timestamp[ns],ang_vel_x[rad/s],ang_vel_y[rad/s],ang_vel_z[rad/s],lin_acc_x[m/s^2],lin_acc_y[m/s^2],lin_acc_z[m/s^2]
1652274625434356480,-0.017600389197468758,0.01871858909726143,-0.036071017384529114,0.7675206419087945,-9.771934075927733,0.1625234984157607
1652274625437363200,-0.01839582249522209,0.019567452371120453,-0.03155602514743805,0.7514850145176053,-9.791341371709107,0.18357781248549
1652274625440367360,-0.020018212497234344,0.018575042486190796,-0.03472913056612015,0.7580197500485927,-9.776385794639587,0.19820581983476876
1652274625443368448,-0.020938321948051453,0.016969779506325722,-0.03508947789669037,0.8119754313156008,-9.75909037644565,0.18294033656585962
1652274625446372096,-0.024608539417386055,0.01723766140639782,-0.033816367387771606,0.7652758586566895,-9.76632734196186,0.13562425771011039
1652274625449372928,-0.027865059673786163,0.015262581408023834,-0.03372051194310188,0.7768569177918135,-9.76185048880875,0.08186236371584237
1652274625452376832,-0.0246184803545475,0.016479255631566048,-0.03331144526600838,0.8002684077132493,-9.748629772707819,0.038917526780837215
1652274625455377664,-0.02185634896159172,0.016385138034820557,-0.03298157826066017,0.7805686317913234,-9.737395846509934,0.003693871811320423
1652274625458381568,-0.020345913246273994,0.01750357262790203,-0.033289335668087006,0.8162736399661749,-9.719505385032296,-0.0026052991148346337
1652274625461382400,-0.018734833225607872,0.01791125163435936,-0.03153112158179283,0.7935269706290214,-9.715150696954131,-0.008622453641414176
1652274625464386304,-0.015980690717697144,0.01855623349547386,-0.026755165308713913,0.7852140464443713,-9.717530285567044,-0.007511832368257455
1652274625467387136,-0.012756864540278912,0.01684362068772316,-0.02814316377043724,0.8021536369379609,-9.721740012216568,-0.012054560681676957
1652274625470390784,-0.012189721688628197,0.015095195733010769,-0.02996104024350643,0.780147410704568,-9.742611535331607,0.030464566221123094
1652274625473391872,-0.011669082567095757,0.017806248739361763,-0.027971604838967323,0.7847158145986497,-9.742856450003385,0.07241243029132019
1652274625476395776,-0.013269707560539246,0.019906572997570038,-0.027891896665096283,0.7721176143102347,-9.753426943856477,0.08085519596729428
1652274625479396608,-0.015272693708539009,0.019834481179714203,-0.029803112149238586,0.7378066908422857,-9.793155143132806,0.10887587845092639
1652274625482400512,-0.011789275333285332,0.01953950710594654,-0.026144593954086304,0.7508106954526156,-9.794020820051431,0.09459768918631598
1652274625485401600,-0.011546893045306206,0.01917693018913269,-0.029548367485404015,0.7814455607563257,-9.810457575589417,0.12811640283064915
1652274625488405504,-0.013473410159349442,0.01922980137169361,-0.030099237337708473,0.7897092389717698,-9.79462053951025,0.1872812153143808
1652274625491406336,-0.014890668913722038,0.01721843145787716,-0.027743039652705193,0.8336808479715139,-9.762899705600738,0.2148165802327916
1652274625494409984,-0.01635672152042389,0.018118467181921005,-0.029287870973348618,0.7966238406658173,-9.767590493765473,0.22338638352164997
1652274625497411072,-0.019030481576919556,0.01597997173666954,-0.027304723858833313,0.7755117867931723,-9.753076815244555,0.2139931715533137
1652274625500414720,-0.023818790912628174,0.01837971806526184,-0.0254629198461771,0.7990949800197035,-9.747499307373166,0.2053886622772552
1652274625503415552,-0.024778395891189575,0.019113538786768913,-0.026126032695174217,0.8034806477580219,-9.73042483845353,0.20613767227996138
1652274625506419456,-0.024487804621458054,0.018031464889645576,-0.02313896268606186,0.8262397381853311,-9.726791450387239,0.19793041869318112
1652274625509420288,-0.027936583384871483,0.01814921759068966,-0.022121865302324295,0.8251209632884711,-9.732724347567558,0.19531797117246313
1652274625512423936,-0.026826752349734306,0.017277928069233894,-0.02116267755627632,0.8580009041052311,-9.719190327733754,0.19762949951784683
1652274625515430656,-0.03177638724446297,0.01573699526488781,-0.018737001344561577,0.8853298597313464,-9.726559395197034,0.16653203993737697
1652274625518434816,-0.034140948206186295,0.016358008608222008,-0.016490448266267776,0.8391288842443376,-9.73255016004443,0.16323433183254674
1652274625521436160,-0.0363570898771286,0.017157811671495438,-0.014829429797828197,0.8434793345388024,-9.741323249086737,0.16020992424376307
1652274625524439808,-0.034893300384283066,0.019107963889837265,-0.014326680451631546,0.8176002854600548,-9.751173611971735,0.11018040344454347
1652274625527440640,-0.036619000136852264,0.017488328740000725,-0.012926721945405006,0.7970245304211974,-9.77688497633338,0.08993075682120397
1652274625530444288,-0.038434382528066635,0.01870308443903923,-0.01174517348408699,0.8031921131402253,-9.78529507728219,0.06361089147266466
1652274625533445120,-0.03646859899163246,0.018511341884732246,-0.012030329555273056,0.7886229050397873,-9.785128488543629,0.006578935432317666
1652274625536448768,-0.03661038354039192,0.0183546245098114,-0.012146259658038616,0.7991193838085979,-9.79969185142517,-0.0030308122133952562
1652274625539449856,-0.02996242791414261,0.019512953236699104,-0.01445771288126707,0.7980751354526728,-9.79512439737916,-0.007680099323962349
1652274625542453760,-0.030161436647176743,0.017706291750073433,-0.013974310830235481,0.7865793434482068,-9.806674549919366,0.023019367065001278
1652274625545454848,-0.029586564749479294,0.01849115826189518,-0.014347962103784084,0.7923430215414613,-9.777116447001696,0.02027672870979877
1652274625548458496,-0.03061814233660698,0.01924007572233677,-0.017366087064146996,0.7726686723217367,-9.755012167221308,0.018499193076684604
1652274625551459328,-0.028684550896286964,0.020074965432286263,-0.017797168344259262,0.7701881075523793,-9.745732882222534,0.036088856393285094
1652274625554462976,-0.029798200353980064,0.018008869141340256,-0.01588631421327591,0.7523379780851304,-9.715925772979855,0.03349487839430803
1652274625557463808,-0.029175013303756714,0.020801320672035217,-0.01720217801630497,0.7895267950769513,-9.714427058854698,0.06009155367352068
1652274625560467456,-0.026139412075281143,0.02072424255311489,-0.01756962202489376,0.8206022437550127,-9.714450439730285,0.07844353171568363
1652274625563468288,-0.02835923247039318,0.018146170303225517,-0.017926596105098724,0.8120331528522073,-9.719707045084238,0.07106041746074333
1652274625566471936,-0.027712764218449593,0.019447091966867447,-0.015229319222271442,0.8384780191201716,-9.728642046689986,0.0922596198938787
1652274625569472768,-0.026534603908658028,0.020048826932907104,-0.01565014384686947,0.856628446708247,-9.733070969048143,0.12269022219660691
1652274625572476672,-0.03026002086699009,0.018035078421235085,-0.012580913491547108,0.8620878811579197,-9.744763744929433,0.1484631348866038
1652274625575477760,-0.031880833208560944,0.020599476993083954,-0.008636622689664364,0.8623067115403711,-9.744632812026142,0.13805256256926804
1652274625578481408,-0.0332937128841877,0.019958550110459328,-0.006867090240120888,0.8565564043853432,-9.761400406953692,0.14256760144145228
1652274625581482240,-0.03363481163978577,0.02054894156754017,-0.006472533103078604,0.8468115477014333,-9.780195708316564,0.1553241797625087
1652274625584486144,-0.035797201097011566,0.01895587146282196,-0.0033961469307541847,0.8464398648448288,-9.777112939870356,0.17114627400087193
1652274625587486976,-0.03651854395866394,0.019289417192339897,-0.0033587429206818342,0.8257541466254741,-9.795096924850345,0.19465968992682173
1652274625590496768,-0.03829463943839073,0.018095001578330994,-0.0021757171489298344,0.8051892052415758,-9.79396821308136,0.16189601416718213
1652274625593503744,-0.03999205678701401,0.017187677323818207,-0.0027682010550051928,0.8158652052957565,-9.794261643069982,0.13401116909082048
1652274625596507904,-0.041249778121709824,0.02180260606110096,-0.002572743920609355,0.8329373361278325,-9.789018481719493,0.11804743789206258
1652274625599509248,-0.04226343706250191,0.02082391269505024,-0.0037537883035838604,0.8129505599580704,-9.778470784220099,0.11713288946356623
1652274625602512896,-0.043814320117235184,0.01933356747031212,-0.0030394489876925945,0.7924467011116445,-9.772939453577994,0.12659059063601308
1652274625605513472,-0.041776880621910095,0.018290065228939056,-0.0029975962825119495,0.7910635761901735,-9.747090726572274,0.08575589142250828
1652274625608517120,-0.04416419565677643,0.021001674234867096,-0.004041864536702633,0.778137678317353,-9.75698434407711,0.05490652485159225
1652274625611517952,-0.04445301741361618,0.020636625587940216,-0.003652001731097698,0.7824678164761513,-9.75257997163832,0.044640228976309294
1652274625614521600,-0.04238855466246605,0.021798178553581238,-0.00282656098715961,0.8110013986516743,-9.741647074213624,0.06735912439054809
1652274625617522432,-0.04637550190091133,0.022178521379828453,-0.001986434683203697,0.8103633930090814,-9.739493695572017,0.06483120878154877
1652274625620526080,-0.043832868337631226,0.019416365772485733,-0.0023534009233117104,0.846716489829123,-9.751589791557192,0.03326803823533701
1652274625623526912,-0.040284279733896255,0.0196384247392416,-0.002810089150443673,0.8496144032277166,-9.765418994945287,0.019114486847259103
1652274625626530304,-0.04071921482682228,0.019919712096452713,-0.0017477336805313826,0.8180321010060608,-9.763259771084785,0.013661272075818852
1652274625629531136,-0.039012689143419266,0.020207857713103294,-0.0005696195876225829,0.830191252290085,-9.742826054865121,0.03525170688282232
1652274625632534784,-0.03932191804051399,0.019060559570789337,0.0015252194134518504,0.8212122654121369,-9.742613288897275,0.07570970457131043
1652274625635535360,-0.040477484464645386,0.01767672225832939,0.0027294764295220375,0.8095212430965155,-9.754138891518116,0.05976906198719516
1652274625638539008,-0.03750801086425781,0.01812874712049961,0.002477379282936454,0.8323103633359074,-9.761434309223294,0.04620960175145883
1652274625641539840,-0.040970489382743835,0.020799776539206505,0.0027055193204432726,0.8475348204746842,-9.783782334631681,0.08649421563441864
1652274625644543488,-0.03828919306397438,0.0171336866915226,0.002435571514070034,0.8353525805760175,-9.771589792534709,0.1027096839713864
1652274625647544320,-0.039969250559806824,0.020087331533432007,0.0018647226970642805,0.8226417867586017,-9.773389535433054,0.09602555743181146
1652274625650547968,-0.03849603608250618,0.017672041431069374,0.0033048060722649097,0.7997367119893432,-9.788114226356148,0.11005559888794086
1652274625653548800,-0.03859884664416313,0.01833220385015011,0.0025782501325011253,0.7811148674972355,-9.76669968240559,0.10473605696614831
1652274625656552448,-0.038875531405210495,0.01864825375378132,0.004197589121758938,0.7969671011455357,-9.751623693826794,0.11884693597299047
1652274625659553024,-0.04027870297431946,0.01854424737393856,0.0032691985834389925,0.8080841229654848,-9.744141229116916,0.14223867088118566
1652274625662556672,-0.042473677545785904,0.015847599133849144,0.0040972549468278885,0.8161212258834392,-9.755227271276711,0.1605378227575682
1652274625665557504,-0.04356890544295311,0.015622152015566826,0.003830852685496211,0.8460529113538563,-9.762699799114465,0.16241112408246844
1652274625668567296,-0.04528981074690819,0.015218337066471577,0.006398643366992474,0.834102361319214,-9.757415136709808,0.14745903587797657
1652274625671574016,-0.04626324027776718,0.017195971682667732,0.00632029352709651,0.8309148173242807,-9.758276137453317,0.11658212371300905
1652274625674578176,-0.0469423346221447,0.0148757454007864,0.005779240746051073,0.8306453527331352,-9.77179262163043,0.10262770477635785
1652274625677579520,-0.04776003211736679,0.018749473616480827,0.005926292389631271,0.8289984623089433,-9.77229414141178,0.09931097231064923
1652274625680582912,-0.04911850765347481,0.015346325933933258,0.009724140167236328,0.8468998105067759,-9.770100430759786,0.09257760893502272
1652274625683583488,-0.04706596955657005,0.013201401568949223,0.008493288420140743,0.8582481568645686,-9.756045017400384,0.05883321960892062
1652274625686587136,-0.05005002021789551,0.016663841903209686,0.011974195018410683,0.8578803464654833,-9.746175365293025,0.050847668781690294
1652274625689587712,-0.04706607013940811,0.015818661078810692,0.011183155700564384,0.8371133066382259,-9.739876557409763,0.04277801530100405
1652274625692591104,-0.04784437641501427,0.015103676356375217,0.013643952086567879,0.8041785668943077,-9.720938048183918,0.01940406492796028
1652274625695591936,-0.047325216233730316,0.014718620106577873,0.01270910445600748,0.7818959348723292,-9.719271576276421,0.020583541053091174
1652274625698595584,-0.050260331481695175,0.015306985005736351,0.014050857163965702,0.7827285132389515,-9.737281280219554,0.005766126920311945
1652274625701596416,-0.05060022324323654,0.014680953696370125,0.01406126655638218,0.7886674017686396,-9.772062670743464,0.011461984491342446
1652274625704599808,-0.05021265149116516,0.015505080111324787,0.013108023442327976,0.7963624132506549,-9.777285958349704,0.0465930389779387
1652274625707600640,-0.049765199422836304,0.014131451956927776,0.012862123548984528,0.8155925988994538,-9.760392106693983,0.04465768700118642
1652274625710604288,-0.049597736448049545,0.013477317057549953,0.010615380480885506,0.8079962254863232,-9.762250886303185,0.030966743589600082
1652274625713604864,-0.050458647310733795,0.01474796049296856,0.012869150377810001,0.77975439279899,-9.776767487433553,0.018651684791233854
1652274625716608512,-0.04766546189785004,0.017033085227012634,0.010557131841778755,0.8051736423462629,-9.759255211618543,0.019338009387848434
1652274625719609088,-0.049966439604759216,0.014301166869699955,0.010846618562936783,0.8113441476747393,-9.751915954771638,0.053763802823564036
1652274625722612480,-0.0502360574901104,0.014767677523195744,0.014993663877248764,0.7841462710823863,-9.755785489681363,0.048768423955375326
1652274625725613056,-0.04978276416659355,0.016046972945332527,0.012500954791903496,0.8190315603721886,-9.788039407554269,0.025800143190217204
1652274625728616704,-0.04849734902381897,0.013649601489305496,0.015361136756837368,0.8412438305716962,-9.814726923471689,0.041033089596126227
