time_sec,pN_fused,pE_fused,vN_fused,vE_fused,pN_ins,pE_ins,vN_ins,vE_ins
1652274616.7819543,0.9965406545933602,0.12755776351856832,3.317562671012862,0.25449680639032046,173.96690172168104,10.953804555405855,57.49315079575351,4.273463761201322
1652274616.7849555,1.006539254666589,0.12832366642123336,3.345754148239932,0.2559200175515553,174.13948602916838,10.966631731808999,57.521342272980576,4.274886972362557
1652274616.7879536,1.0166120445257707,0.12909301841091708,3.37388301125592,0.2573207321200498,174.31197809903495,10.979450011032677,57.54947113599656,4.2762876869310515
1652274616.7909544,1.026778531133785,0.1298673180507686,3.4018955781581157,0.2587359080727507,174.4847164241065,10.992284555317468,57.57748370289876,4.277702862883753
1652274616.7939527,1.0370202394379138,0.1306451867076676,3.4298450405242615,0.26014207024208247,174.65739128136855,11.005112380063903,57.605433165264905,4.279109025053084
1652274616.7969534,1.047354702892279,0.1314277560186224,3.4578870646820907,0.2614261554731961,174.83029758328647,11.017955194019796,57.63347518942273,4.280393110284198
1652274616.7999516,1.057763548948584,0.13221346580191326,3.485935821056374,0.262727006678613,175.00312570935014,11.030789831037083,57.661523945797015,4.281693961489615
1652274616.8029523,1.068266049309667,0.13300403393080593,3.513789829085382,0.26417228584604757,175.17620004817476,11.043640643810916,57.689377953826025,4.283139240657049
1652274616.8059504,1.0788419601359942,0.13379792901360926,3.5414832757460655,0.26544135384322237,175.34919523900848,11.056483466127712,57.71707140048671,4.284408308654224
1652274616.8089511,1.0895110614150367,0.13459571750132493,3.5692788589169044,0.2662701766360949,175.52243617875106,11.069341499260368,57.744866983657545,4.285237131447096
1652274616.8119493,1.1002535771481978,0.13539554499728876,3.5971376866658966,0.26730102242608905,175.6955979744916,11.082190253990326,57.77272581140654,4.28626797723709
1652274616.8149502,1.1110908141618316,0.13620030968618704,3.625067735923439,0.26901426649464566,175.86902091891932,11.095056292179704,57.80065586066408,4.287981221305647
1652274616.8179486,1.122001486192077,0.13700923993057304,3.6529057302901156,0.2705833713354157,176.04236473990753,11.107915178513625,57.82849385503076,4.289550326146417
1652274616.8209496,1.1330058702819694,0.13782312090731297,3.6806906786738236,0.27180723949635294,176.21595483141152,11.120790332990847,57.85627880341447,4.290774194307354
1652274616.8239477,1.1440822097226802,0.13863995639960558,3.708422281837935,0.2731101273840195,176.3894504508596,11.133656095717136,57.88401040657858,4.2920770821950205
1652274616.8269486,1.155253065068341,0.1394617025299442,3.736114729846486,0.27452201825024153,176.56320701361938,11.146539115347954,57.91170285458713,4.293488973061242
1652274616.8299468,1.166495500247586,0.14028667462765224,3.7638020012484024,0.27582334195333685,176.736868728806,11.159413014679657,57.93939012598905,4.294790296764337
1652274616.8329475,1.1778317761347323,0.14111602129959316,3.7916198865123514,0.27692114486960223,176.9107768431567,11.172302605996537,57.967208011253,4.295888099680603
1652274616.8359458,1.1892415708346133,0.14194812312964958,3.8192937996914993,0.2781331197577688,177.08461978681453,11.185184663916127,57.99488192443215,4.297100074568769
1652274616.8389468,1.2007449725091728,0.14278486509725308,3.8468603914281223,0.2794926263739629,177.2587088959032,11.19808267938421,58.02244851616877,4.2984595811849635
1652274616.841951,1.2123420838886614,0.14362584114518137,3.8744991323706923,0.28042942701275747,177.43304427315294,11.210996246343564,58.05008725711134,4.299396381823758
1652274616.8449519,1.2240114047356987,0.1444684476190712,3.902227739375479,0.2811045725832778,177.6072993014141,11.223900126317934,58.07781586411613,4.3000715273942784
1652274616.8479502,1.2357531391154546,0.14531269475872344,3.9301066050441724,0.2820512315947392,177.7814741847518,11.236794329547122,58.10569472978482,4.30101818640574
1652274616.8509512,1.2475896262664314,0.1461608602791366,3.958024066883469,0.2831874554502088,177.95589637931687,11.249703768568015,58.13361219162412,4.30215441026121
1652274616.8539493,1.2594977361001882,0.14701139341080224,3.9859694500002956,0.28420987109216933,178.13022376915802,11.262603228933676,58.16155757474095,4.30317682590317
1652274616.8569503,1.2715021132788071,0.14786549902947407,4.014047329660238,0.2849874457954652,178.30481385375074,11.275518608052828,58.189635454400886,4.303954400606466
1652274616.8599484,1.2835785881864767,0.14872108268176956,4.042263849245832,0.28577912269215294,178.4793096086658,11.288423118939118,58.21785197398648,4.304746077503154
1652274616.8629491,1.2957508216357108,0.14958021400946914,4.070308563494484,0.28681629597811625,178.65405368057858,11.301342494911756,58.24589668823513,4.305783250789117
1652274616.8659472,0.8737168453278195,0.1216089642111234,2.9573258524775183,0.21199231379108652,178.82871739520957,11.31425266707287,58.27363798468443,4.306693908180266
1652274616.8689482,0.8826338195684222,0.12224619761330509,2.985168496640395,0.2126759413095251,179.0036434899944,11.327178460293554,58.3014806288473,4.307377535698705
1652274616.8719463,0.891625233300403,0.12288484272541002,3.013074162491997,0.213369224630169,179.17847409255972,11.340093086300863,58.32938629469891,4.308070819019348
1652274616.874947,0.9007086297443293,0.12352650904046479,3.040844513346089,0.2142897146605235,179.35355244857195,11.353022264190813,58.357156645553,4.308991309049703
1652274616.8779454,0.9098672809036793,0.12417027855082864,3.0684418751803113,0.21513730888094093,179.52856444954057,11.365943062839989,58.38475400738722,4.30983890327012
1652274616.8809466,0.9191175390158607,0.12481715589534614,3.0961611702362033,0.2159579102645834,179.703823828197,11.378878500003008,58.41247330244311,4.310659504653763
1652274616.8839445,0.9284416575398403,0.1254661272814437,3.124031466480579,0.2169759940892119,179.87898713555433,11.391803452284309,58.440343598687484,4.311677588478391
1652274616.8869457,0.937859034379939,0.12611898366095428,3.1519436732678754,0.21810380331130577,180.05441363293863,11.404744868482322,58.46825580547478,4.312805397700485
1652274616.8899438,0.9473510187412111,0.1267743486547055,3.179692923593285,0.21905799772022866,180.22975896710915,11.417677262614886,58.49600505580019,4.313759592109408
1652274616.892945,0.9569351627548609,0.12743290439215432,3.207420025876928,0.2198199941605905,180.40535223166702,11.430624378170837,58.52373215808383,4.31452158854977
1652274616.8959432,0.966593572471381,0.1280934092435181,3.2352307519844943,0.22077035345549417,180.5808639911928,11.443561912161012,58.5515428841914,4.3154719478446735
1652274616.8989441,0.976344003116265,0.1287573565505324,3.2632540981397318,0.2217384621091604,180.756609381406,11.45651337104292,58.579566230346636,4.316440056498339
1652274616.9019425,0.9861700934659486,0.12942338364932,3.291248194970181,0.22253550555460677,180.93228882156495,11.469456427280521,58.60756032717708,4.317237099943786
1652274616.9049432,0.9960882363206004,0.13009249835583275,3.319013795472243,0.22341728787918283,181.10820192398793,11.482413053561928,58.63532592767915,4.3181188822683625
1652274616.9079413,1.006080238526876,0.13076384816293798,3.3467292868031167,0.2244454367395245,181.28403311502754,11.495360384264238,58.66304141901002,4.319147031128704
1652274616.9109423,1.016166012337801,0.13143866384304942,3.374682288548854,0.22526858704881828,181.4601280093827,11.508323759762852,58.69099442075576,4.319970181437998
1652274616.9139407,1.0263261104973913,0.1321150811102698,3.4026202107510644,0.2259361516942803,181.63614145735153,11.521277206168884,58.71893234295797,4.3206377460834595
1652274616.9169414,1.0365783952969079,0.1327940939403225,3.4303413142637247,0.22661356122048057,181.81238870171936,11.53424373057383,58.74665344647063,4.32131515560966
1652274616.9199452,1.0469244805559017,0.13347585637612983,3.4580847199863074,0.22730403122409595,181.98889967825752,11.54722558350783,58.77439685219321,4.322005625613275
1652274616.9229467,1.0573452738617841,0.1341591016317177,3.485999867373441,0.22798883463059819,182.16534375308353,11.560198436825527,58.80231199958035,4.322690429019777
1652274616.925945,1.067839028364555,0.13484370400488188,3.5138683919244555,0.22867578630051436,182.34169085739555,11.573160068337502,58.830180524131364,4.323377380689693
1652274616.9289458,1.078425074147435,0.13553087406764985,3.5415387637445557,0.22931057399422408,182.51827186274676,11.586134749975164,58.857850895951465,4.324012168383403
1652274616.9319441,1.089084858426351,0.1362190060001741,3.5690798051618198,0.22970844264218582,182.69478499683493,11.5990999110465,58.88539193736873,4.324410037031365
1652274616.934945,1.099837453259567,0.13690878536384513,3.5967179543280157,0.229977753611322,182.87154671221236,11.612078250228672,58.913030086534924,4.324679348000501
1652274616.9379432,1.1106619419709587,0.1375989534331133,3.6243834083009783,0.23043878136926446,183.0482103897571,11.625044399193145,58.94069554050789,4.325140375758443
1652274616.940944,1.1215796569895966,0.13829132067330016,3.6520752662519604,0.23101140323744254,183.22512306434402,11.638024278008226,58.96838739845887,4.3257129976266215
1652274616.943942,1.1325701011978628,0.13898454649960418,3.6797363106484418,0.23144498545696618,183.40195269738564,11.650993484729733,58.996048442855354,4.326146579846145
1652274616.946943,1.1436548662124395,0.13967961697787554,3.7074279541627133,0.23176734171994223,183.57904658294444,11.663977115026507,59.02374008636963,4.326468936109121
1652274616.9499412,1.154811322007857,0.14037508978241717,3.7351312552728215,0.23218802378953352,183.7560422275732,11.676948568726253,59.051443387479736,4.326889618178712
1652274616.9529421,1.1660624351588875,0.1410728340911679,3.762891562472284,0.2328062108018542,183.93330246126845,11.689934872853506,59.0792036946792,4.327507805191033
1652274616.9559402,1.1773853197539028,0.14177164638135406,3.790693605195479,0.23337695178711942,184.1104645346968,11.702909666038895,59.107005737402396,4.328078546176298
1652274616.958941,1.1888022450801183,0.14247261876495826,3.818479668227101,0.2338084045435331,184.28787641959133,11.715898149997393,59.134791800434016,4.328509998932711
1652274616.961939,1.200291669554269,0.14317434188460867,3.846205559703965,0.23431659522325224,184.4652050328988,11.728875854012248,59.16251769191088,4.32901818961243
1652274616.96494,1.211876198660382,0.1438783101376116,3.8740139780857614,0.2348254312704043,184.64279868254914,11.741868382083753,59.19032611029267,4.329527025659583
1652274616.9679382,1.223532177875033,0.1445830605208435,3.9017812242418706,0.23531907978750483,184.82029385059715,11.754849113362189,59.21809335644878,4.330020674176683
1652274616.970939,1.2352826184608479,0.14529009691425598,3.9296739094109108,0.2359078288914819,184.99803925075128,11.767843661330495,59.245986041617826,4.330609423280659
1652274616.9739373,1.247106591688791,0.1459981985599862,3.957517931718304,0.2364320026716417,185.17571657378846,11.780828792115036,59.27383006392522,4.331133597060819
1652274616.9769382,1.2590251632845595,0.14670876495596874,3.9853158644040496,0.23710719110243986,185.35364426592844,11.793827918329521,59.30162799661096,4.331808785491617
1652274616.9799366,1.271016017974446,0.14742068159415533,4.013194404101636,0.23777743456635486,185.53148847042758,11.80681686410652,59.32950653630855,4.332479028955532
1652274616.9829373,0.8580048407167576,0.12341973444424295,2.9227786171164447,0.17321770955084653,185.70956812142387,11.81981858971378,59.357344974404306,4.332934834439275
1652274616.9859354,0.8668088516481257,0.12393987979819568,2.9504461631169496,0.17377533781963123,185.88756386524744,11.83280963356362,59.385012520404814,4.33349246270806
1652274616.9889367,0.8757047452154637,0.12446208199655563,2.977999498815013,0.174233249972503,186.06582485869484,11.845815512908878,59.41256585610288,4.333950374860931
1652274616.9919345,0.8846740766843849,0.12498497335884308,3.0055119093437415,0.17459168110688394,186.243985923056,11.858809302767055,59.44007826663161,4.334308805995312
1652274616.9949417,0.8937539909583644,0.12551061537921945,3.0332069350816298,0.1749935988956938,186.4227776711857,11.871844179236342,59.4677732923695,4.334710723784122
1652274616.9979463,0.9029083204233179,0.1260369704313653,3.060709130438924,0.17539399865793975,186.60148491476758,11.884868054973978,59.49527548772679,4.335111123546368
1652274617.0009475,0.9121357263808637,0.12656369864684683,3.0881401567776643,0.17560089928213518,186.7800918678542,11.89787952522394,59.52270651406553,4.335318024170563
1652274617.0039458,0.9214360320601397,0.12709028931696223,3.1156370050514806,0.17566187481935347,186.9585983536747,11.910878079277529,59.550203362339346,4.335378999707782
1652274617.0069468,0.9308278746366535,0.12761777278243674,3.1433214636863465,0.17586628128571338,187.13735529613126,11.923889239889899,59.57788782097421,4.335583406174142
1652274617.0099452,0.9402939223382174,0.12814529828880447,3.1710140612853093,0.17602007616799661,187.31602752397404,11.93688872877974,59.605580418573176,4.335737201056426
1652274617.0129464,0.9498518108042061,0.12867361376509384,3.19860153545081,0.17606255272484211,187.49495051232012,11.949900721402928,59.633167892738676,4.335779677613271
1652274617.0159442,0.9594826270115917,0.1292013836000713,3.226191532621921,0.17601684576899793,187.67377306141972,11.962899389733796,59.66075788990979,4.335733970657427
1652274617.0189455,0.9692062931425212,0.1297296015399414,3.2539024405834454,0.17600078241790482,187.8528618274307,11.975911284820564,59.688468797871316,4.335717907306334
1652274617.0219436,0.9790039141144835,0.13025744036690332,3.281609328837302,0.17609457581639187,188.03186562854387,11.988911087031,59.716175686125176,4.335811700704821
1652274617.0249448,0.9888937426447764,0.13078598039942668,3.30921941746594,0.17613770295942532,188.21112055695423,12.00192330421042,59.74378577475382,4.335854827847855
1652274617.027943,0.9988570724810242,0.13131421626664955,3.3368285970222904,0.17622250133349177,188.39029006693167,12.014923503461116,59.77139495431017,4.335939626221921
1652274617.030944,1.0089127488477339,0.13184315423394016,3.364525289774519,0.17627497111026036,188.56971084317843,12.027936118575303,59.7990916470624,4.33599209599869
1652274617.0339425,1.019041853275724,0.13237165332160114,3.39210281333956,0.17626081460964815,188.74904612774762,12.040936581046438,59.82666917062744,4.335977939498078
1652274617.0369434,1.0292630784638992,0.132900511766876,3.4195769429189418,0.17618366237660324,188.92863245281586,12.053949116638611,59.85414330020682,4.335900787265033
1652274617.039942,1.0395578595914763,0.13342870095706652,3.4469796659085556,0.1761153257872538,189.1081478613336,12.06695033409986,59.881546023196435,4.335832450675684
1652274617.042943,1.0499437171840635,0.13395737277300357,3.474415236598256,0.1762047767469325,189.28789881880624,12.079962683062693,59.90898159388614,4.335921901635363
1652274617.0459414,1.0604020888174157,0.1344861382793614,3.5018508482346986,0.17650872380125618,189.4675633705808,12.092963411952525,59.93641720552258,4.336225848689686
1652274617.0489423,1.07095251927753,0.1350162028181136,3.5292195236533686,0.17673952400234305,189.64747890092096,12.105977153638174,59.96378588094125,4.336456648890773
1652274617.0519407,1.0815750300394993,0.1355463387747585,3.5565357126755885,0.17688813662676678,189.82730759182414,12.11897925297829,59.991102069963475,4.336605261515197
1652274617.0549417,1.0922887128197731,0.13607732253050595,3.5839391824694435,0.17700288809401246,190.00737192723548,12.13199284899335,60.01850553975733,4.336720012982442
1652274617.0579395,1.1030746192024323,0.13660815816008015,3.6114236058940627,0.1771217260336022,190.18734956651036,12.144994583118814,60.045989963181945,4.336838850922032
1652274617.0609407,1.1139541501702026,0.1371399236815331,3.638967564088425,0.17726009912644747,190.3675941973582,12.158010025787163,60.07353392137631,4.336977224014877
1652274617.0639389,1.1249059792011324,0.13767172098402208,3.666459715978116,0.17747576372321516,190.5477522065303,12.171013786473125,60.101026073266,4.337192888611645
1652274617.06694,1.1359506770532701,0.13820479393501864,3.6940027910445794,0.17777736513975892,190.7281620042625,12.184030536571019,60.12856914833246,4.337494490028188
1652274617.0699382,1.1470676996637363,0.13873811639637648,3.721617012939969,0.17797585628767,190.90848520701414,12.19703582241585,60.15618337022785,4.337692981176099
1652274617.0729456,1.1583011286839395,0.13927357117937564,3.7493257145935868,0.178135533188866,191.0894304698901,12.210080511647762,60.183892071881466,4.337852658077296
1652274617.07595,1.1696071702257547,0.1398089019693868,3.776956625678349,0.17822709436415474,191.27028942554878,12.223113363123263,60.21152298296623,4.337944219252584
1652274617.0789514,1.1809845331284723,0.1403438734483096,3.8045554587196775,0.17826085165122252,191.45104633558054,12.236133076636666,60.23912181600756,4.337977976539652
1652274617.08195,1.1924350624142641,0.14087849229727478,3.8322261739632375,0.17829623879957532,191.6317319395055,12.249141788644272,60.26679253125112,4.338013363688005
1652274617.0849512,1.2039774882575855,0.14141351163669252,3.859934697908263,0.17825401192131446,191.81263946522887,12.262160485130588,60.29450105519614,4.337971136809744
1652274617.0879495,1.215591940659709,0.14194796281270708,3.887496090308177,0.1782521196201604,191.99346009777219,12.275166899690076,60.32206244759606,4.3379692445085904
1652274617.0909505,1.2272999139132545,0.14248312265330365,3.91498971053838,0.17839176459554398,192.1745331709058,12.288185736677569,60.34955606782626,4.338108889483974
1652274617.093949,1.2390803740831402,0.1430181033324871,3.9425058138561284,0.17843710555905334,192.35553425846587,12.30119374562781,60.377072171144015,4.338154230447483
1652274617.09695,1.2509534546556593,0.14355355468543105,3.9700116281643094,0.1784010497659085,192.53677243891843,12.31421287412765,60.40457798545219,4.338118174654338
1652274617.0999482,1.2628967346172661,0.14408829865550285,3.997444156999443,0.178330848977672,192.71790745177225,12.32721851659361,60.43201051428733,4.338047973866101
1652274617.1029491,1.27493440166214,0.14462329003905042,4.024757820999115,0.17820077125309053,192.8993102186972,12.340237185124055,60.459324178287,4.337917896141519
1652274617.1059473,1.287041488370756,0.1451574861240872,4.051974730538946,0.17816562908418065,193.08060903829804,12.35324227970498,60.48654108782683,4.337882753972609
1652274617.1089482,1.2992427611407782,0.14569227752000513,4.079258189003733,0.17823271439522115,193.26217541094812,12.366260748247797,60.513824546291616,4.33794983928365
1652274617.1119463,1.3115132577364084,0.14622665562207585,4.106486380491715,0.17825511093373103,193.44363764043595,12.379266024845757,60.541052737779594,4.33797223582216
1652274617.1149473,1.3238781071135646,0.14676188015291947,4.133758075623125,0.17843188447833488,193.62536758969318,12.392284926523498,60.568324432911005,4.338149009366764
1652274617.1179457,1.3363130528618892,0.14729749696267372,4.160983527756828,0.17885178408426863,193.80700871558273,12.405292506716727,60.59554988504471,4.3385689089726975
1652274617.1209466,1.3488402421440988,0.14783478593818472,4.188160497773175,0.17924155503702388,193.98888655749602,12.41831240795155,60.62272685506106,4.338958679925453
1652274617.1239448,0.8978687010744906,0.12936953223036302,3.0038498622189493,0.12983967954648612,194.17069070367634,12.431322175985835,60.64989029264626,4.339218639734274
1652274617.126946,0.906924293794183,0.12975960104152057,3.0310233035745573,0.13011191877889167,194.3527471365793,12.444344961481866,60.67706373400187,4.3394908789666795
1652274617.129944,0.9160529408136824,0.13015035414098242,3.0582487968214354,0.13054028319734262,194.53471429253221,12.457356577655046,60.70428922724875,4.339919243385131
1652274617.1329453,0.9252719916393674,0.13054286020428865,3.0855569334237427,0.13103556083404963,194.71693418354118,12.470381800403224,60.73159736385106,4.340414521021838
1652274617.135944,0.9345650427747485,0.1309365769833819,3.1128518427365424,0.13157114425141858,194.89908050099632,12.483397457857052,60.75889227316386,4.340950104439207
1652274617.1389449,0.9439481201319443,0.13133236633327883,3.140265264922968,0.1321927639691389,195.0814644185368,12.49642596389182,60.786305695350286,4.341571724156927
1652274617.1419432,0.9534046791998246,0.13172941715925066,3.167740858524364,0.13266034206781216,195.26375948653808,12.509443877791513,60.81378128895168,4.342039302255601
1652274617.1449442,0.9629527405527025,0.13212818385961295,3.1953257045873453,0.13308774686678318,195.44630838807421,12.522475361176747,60.84136613501466,4.342466707054572
1652274617.147948,0.9725926481947719,0.13252848424448246,3.22292710380429,0.13343234490013547,195.62911146714941,12.53552023185764,60.86896753423161,4.342811305087924
1652274617.1509492,0.9823062050186676,0.13292940634007935,3.2504297746982584,0.1337521532531195,195.8118258641566,12.54855387063811,60.896470205125574,4.343131113440908
